subject_ID	Group
sub2947	train
sub2837	val
sub2579	train
sub3263	val
sub1853	train
sub1952	train
sub1587	val
sub165	test
sub1104	train
sub2705	train
sub1371	test
sub2297	test
sub1184	train
sub330	test
sub3029	train
sub3297	val
sub223	train
sub1284	test
sub2049	train
sub2802	test
sub1750	test
sub52	test
sub3055	train
sub1738	val
sub225	train
sub843	val
sub2814	train
sub1489	train
sub2869	train
sub2060	val
sub2397	train
sub2245	train
sub904	test
sub2939	val
sub1726	train
sub833	train
sub2446	train
sub1531	val
sub718	val
sub465	train
sub2490	val
sub2284	test
sub313	val
sub2408	val
sub2958	val
sub89	train
sub134	val
sub2818	test
sub1693	train
sub1253	train
sub92	train
sub2435	val
sub2013	train
sub3051	test
sub1141	test
sub2524	train
sub1200	train
sub2627	train
sub1051	train
sub1954	test
sub573	train
sub2541	train
sub809	val
sub57	train
sub346	train
sub617	test
sub2670	train
sub427	test
sub2864	train
sub2444	train
sub1604	test
sub2460	test
sub902	train
sub85	train
sub3125	train
sub684	test
sub2114	val
sub1912	train
sub1299	train
sub1539	val
sub1807	test
sub1105	train
sub138	train
sub1129	train
sub1775	val
sub1392	train
sub2539	train
sub3205	train
sub2132	train
sub1565	val
sub2456	val
sub503	val
sub1478	train
sub2343	train
sub1123	train
sub1823	train
sub559	train
sub564	train
sub192	val
sub2793	train
sub1614	train
sub2074	val
sub1848	val
sub97	train
sub266	val
sub224	val
sub749	train
sub3124	test
sub396	train
sub2160	train
sub310	train
sub1171	train
sub2938	train
sub2447	val
sub452	train
sub2771	train
sub340	train
sub356	train
sub2744	train
sub2978	train
sub1637	train
sub2599	val
sub518	train
sub2374	val
sub2604	test
sub845	train
sub222	train
sub1692	train
sub344	train
sub821	train
sub1850	train
sub691	train
sub2956	train
sub604	train
sub292	train
sub1890	train
sub31	train
sub1244	val
sub484	train
sub2989	train
sub979	test
sub2043	val
sub666	train
sub3009	train
sub2238	train
sub109	train
sub1192	train
sub81	val
sub3228	train
sub1867	train
sub2532	val
sub2827	train
sub1377	train
sub1353	train
sub2661	val
sub268	train
sub642	train
sub1057	train
sub1931	train
sub1442	train
sub630	train
sub3113	test
sub430	train
sub1483	test
sub574	val
sub2789	train
sub186	train
sub1069	val
sub1824	train
sub2896	train
sub3203	train
sub729	train
sub1022	train
sub594	train
sub657	val
sub1529	train
sub1576	test
sub1829	train
sub739	test
sub2549	train
sub1980	train
sub1234	train
sub3188	train
sub3037	test
sub1268	train
sub1680	train
sub3005	train
sub706	train
sub404	test
sub1714	train
sub1882	val
sub2595	train
sub155	train
sub90	val
sub1063	val
sub2592	train
sub2268	train
sub2716	test
sub639	val
sub3270	test
sub2391	train
sub1962	test
sub50	train
sub2853	train
sub2241	test
sub3227	train
sub1506	train
sub3065	val
sub896	test
sub1448	val
sub316	train
sub596	val
sub1471	train
sub1545	val
sub1595	train
sub194	val
sub98	val
sub708	train
sub1801	train
sub1009	train
sub2575	val
sub23	train
sub599	val
sub1232	val
sub2328	train
sub2957	train
sub1891	train
sub699	train
sub715	train
sub887	train
sub2698	train
sub3162	train
sub582	val
sub2860	train
sub3067	train
sub690	train
sub613	train
sub3080	train
sub1589	train
sub812	train
sub2542	train
sub1845	train
sub513	train
sub779	train
sub2431	train
sub1027	train
sub2919	test
sub1432	train
sub3283	test
sub3274	val
sub1902	train
sub2307	train
sub652	train
sub227	train
sub163	test
sub848	test
sub2105	val
sub1526	train
sub87	train
sub948	train
sub2467	test
sub733	train
sub2638	val
sub371	test
sub3292	train
sub1837	train
sub3259	val
sub765	train
sub1370	test
sub3214	train
sub2895	val
sub1111	train
sub753	train
sub1556	train
sub108	train
sub1799	val
sub2014	train
sub1380	train
sub298	train
sub388	train
sub1180	test
sub2608	train
sub1379	train
sub2058	train
sub2764	test
sub1206	val
sub2064	train
sub823	train
sub2233	train
sub2727	val
sub710	test
sub2759	train
sub772	train
sub2964	train
sub1900	train
sub1920	train
sub3047	val
sub397	train
sub2984	val
sub2930	train
sub1387	train
sub580	train
sub2676	train
sub2971	train
sub1937	train
sub1727	train
sub2790	train
sub2796	train
sub471	val
sub2430	train
sub116	train
sub306	train
sub174	val
sub2094	train
sub2110	test
sub131	test
sub355	val
sub2656	val
sub961	train
sub327	train
sub2130	train
sub3284	test
sub1327	train
sub763	test
sub1333	train
sub2212	train
sub622	train
sub1863	val
sub55	train
sub241	train
sub3018	val
sub361	train
sub1995	val
sub3050	train
sub1656	train
sub2362	train
sub3178	val
sub1025	train
sub3250	val
sub934	test
sub3175	train
sub237	train
sub1895	train
sub75	train
sub2214	test
sub1112	test
sub295	train
sub1582	test
sub1102	test
sub2221	val
sub2224	val
sub3169	train
sub1460	test
sub1403	val
sub2151	val
sub2903	train
sub2950	train
sub2882	val
sub2070	val
sub2061	train
sub1340	test
sub1555	train
sub1201	train
sub2737	train
sub658	test
sub3012	train
sub1512	train
sub1664	test
sub2365	test
sub1364	val
sub1045	train
sub263	train
sub2304	val
sub220	test
sub616	val
sub2506	train
sub1161	train
sub3148	val
sub2522	train
sub2729	test
sub1229	train
sub1372	train
sub1128	train
sub2020	val
sub275	val
sub1922	train
sub2153	test
sub2366	train
sub2016	train
sub1337	val
sub2065	train
sub1497	train
sub3242	val
sub374	test
sub651	test
sub128	train
sub421	train
sub1520	test
sub2323	train
sub113	train
sub2722	train
sub915	train
sub692	train
sub1741	val
sub742	val
sub2419	train
sub2528	test
sub1794	train
sub2017	train
sub148	train
sub2417	test
sub3190	val
sub998	train
sub17	test
sub2378	test
sub350	val
sub972	test
sub764	train
sub3053	train
sub2657	test
sub2800	train
sub2901	test
sub3163	val
sub1093	train
sub1032	train
sub2184	test
sub1706	val
sub3199	test
sub3114	train
sub3238	train
sub2040	val
sub1108	train
sub2857	train
sub770	train
sub1181	train
sub2653	train
sub2641	train
sub3077	train
sub1747	train
sub2740	train
sub1717	train
sub252	test
sub2073	train
sub2879	train
sub1981	train
sub3079	train
sub2658	val
sub907	train
sub892	train
sub625	train
sub1366	val
sub2480	train
sub2720	train
sub1336	test
sub654	train
sub1893	train
sub258	val
sub819	val
sub2199	train
sub1424	train
sub811	train
sub795	val
sub1189	test
sub2829	train
sub1059	test
sub2992	train
sub3204	train
sub170	train
sub2180	train
sub2544	val
sub2451	test
sub3230	train
sub3103	train
sub2682	train
sub156	train
sub759	train
sub2719	train
sub468	test
sub250	test
sub524	val
sub2635	train
sub1228	val
sub3087	train
sub2961	test
sub325	train
sub2414	test
sub2513	test
sub2977	val
sub2100	train
sub1660	train
sub2318	train
sub2234	train
sub262	train
sub232	train
sub351	train
sub2306	train
sub1026	train
sub1402	train
sub3084	train
sub963	train
sub1590	train
sub1023	train
sub2612	train
sub2142	train
sub24	test
sub1466	test
sub1213	train
sub2123	train
sub1803	val
sub2497	val
sub606	train
sub1884	train
sub1133	train
sub3160	train
sub958	train
sub211	train
sub711	test
sub1694	train
sub1864	train
sub1665	train
sub1923	test
sub141	train
sub2922	val
sub247	train
sub1878	train
sub893	train
sub2942	val
sub3069	train
sub1347	train
sub973	train
sub1536	train
sub130	train
sub162	train
sub157	train
sub2200	train
sub868	test
sub1879	val
sub259	val
sub3098	val
sub470	train
sub30	train
sub572	val
sub738	test
sub1208	train
sub3239	train
sub2084	val
sub2231	train
sub1524	val
sub436	train
sub3044	train
sub1788	train
sub2487	val
sub2781	train
sub2887	train
sub1162	train
sub1106	train
sub1332	val
sub660	train
sub2421	train
sub3001	train
sub2228	val
sub3088	train
sub196	train
sub383	train
sub1956	train
sub1605	train
sub1263	train
sub88	train
sub1899	train
sub2994	train
sub2564	val
sub2997	train
sub2757	test
sub389	train
sub2511	train
sub1974	train
sub231	val
sub2830	val
sub48	test
sub933	train
sub840	train
sub1987	train
sub362	val
sub1357	train
sub1362	train
sub25	test
sub1212	train
sub2185	val
sub1487	train
sub2791	train
sub2868	train
sub1476	train
sub369	val
sub1505	train
sub3112	train
sub2946	train
sub1643	val
sub1237	train
sub1052	test
sub943	train
sub789	val
sub1585	train
sub1933	train
sub2824	train
sub631	val
sub1130	train
sub1934	val
sub2126	val
sub2381	train
sub677	train
sub516	train
sub1544	train
sub750	train
sub3094	val
sub1447	test
sub1021	train
sub2001	train
sub3235	test
sub1434	train
sub1725	test
sub1305	train
sub2588	train
sub3023	train
sub217	val
sub2493	train
sub1127	train
sub512	train
sub1825	test
sub1480	train
sub975	train
sub173	val
sub532	train
sub703	train
sub2823	train
sub2308	val
sub3059	train
sub433	train
sub1242	train
sub780	val
sub1919	train
sub1218	train
sub2227	val
sub1724	train
sub441	train
sub2146	train
sub3096	train
sub814	val
sub175	train
sub2940	test
sub2835	test
sub2450	train
sub2630	train
sub2593	val
sub2886	test
sub2597	train
sub464	train
sub2718	val
sub2569	train
sub1473	train
sub1535	train
sub674	train
sub560	train
sub114	train
sub469	train
sub2274	train
sub531	train
sub860	train
sub2734	train
sub1197	train
sub459	train
sub267	val
sub1861	train
sub2807	train
sub1024	test
sub3136	test
sub3006	train
sub1543	val
sub1915	train
sub1296	val
sub781	train
sub847	test
sub2629	train
sub846	train
sub1158	val
sub1018	train
sub2806	train
sub2225	test
sub2285	train
sub3086	val
sub663	train
sub190	val
sub1971	test
sub2889	train
sub95	train
sub997	val
sub1737	train
sub2335	train
sub2813	train
sub2810	train
sub939	train
sub1325	train
sub698	val
sub1521	train
sub2623	train
sub3025	test
sub1523	train
sub648	test
sub2264	train
sub1100	val
sub2774	test
sub543	test
sub2914	train
sub2390	train
sub2678	test
sub230	train
sub2145	val
sub1456	train
sub3277	train
sub39	train
sub191	train
sub2557	train
sub1743	test
sub1216	train
sub3093	train
sub1132	train
sub748	train
sub1558	val
sub1331	train
sub1609	train
sub1166	train
sub761	train
sub2877	train
sub1418	val
sub180	train
sub820	train
sub1946	train
sub1203	val
sub2571	train
sub775	val
sub2750	train
sub3082	train
sub2476	test
sub2150	test
sub2255	train
sub490	train
sub3294	train
sub366	train
sub2704	test
sub2188	train
sub3209	test
sub2711	train
sub1957	test
sub760	train
sub2253	train
sub1989	train
sub1298	train
sub1681	train
sub3253	train
sub2251	train
sub1241	train
sub1771	train
sub2865	train
sub1942	test
sub329	train
sub500	train
sub965	train
sub2723	train
sub1629	train
sub1773	test
sub1341	val
sub2086	train
sub2816	val
sub1085	train
sub755	test
sub990	val
sub2399	train
sub2269	train
sub1553	train
sub1877	val
sub1042	train
sub2235	train
sub2603	val
sub880	val
sub2545	test
sub1770	train
sub1369	train
sub2181	train
sub370	train
sub2321	train
sub1090	val
sub2969	test
sub94	train
sub2055	test
sub899	test
sub993	train
sub1344	train
sub3078	val
sub1033	test
sub2620	train
sub2578	train
sub2249	val
sub2442	train
sub1082	val
sub1676	train
sub333	val
sub1495	val
sub2066	test
sub2694	train
sub2786	train
sub2669	train
sub1945	train
sub146	test
sub1789	train
sub2096	train
sub522	train
sub609	train
sub1551	train
sub2880	train
sub300	train
sub2617	test
sub607	train
sub1965	train
sub3287	train
sub3099	train
sub2296	train
sub1060	train
sub1501	train
sub456	train
sub633	train
sub2560	train
sub2401	val
sub2347	train
sub872	train
sub1731	test
sub1897	train
sub523	test
sub426	train
sub1275	train
sub2570	train
sub593	train
sub2210	train
sub1805	test
sub2553	train
sub1620	val
sub331	train
sub2840	val
sub1865	train
sub2315	val
sub2523	train
sub2760	test
sub800	train
sub2565	train
sub3222	train
sub886	val
sub2118	val
sub2312	train
sub2155	train
sub2009	train
sub2893	train
sub301	train
sub2631	train
sub1050	train
sub988	train
sub2792	train
sub1836	val
sub73	train
sub401	train
sub2751	test
sub2309	train
sub1316	train
sub2178	train
sub352	val
sub2452	train
sub164	val
sub1889	test
sub1515	train
sub3028	train
sub1519	train
sub2007	train
sub2143	train
sub2252	train
sub649	test
sub778	train
sub2624	test
sub2831	train
sub1095	test
sub2135	train
sub2965	train
sub2925	train
sub704	train
sub3224	train
sub489	val
sub2205	train
sub10	test
sub1173	train
sub806	test
sub3218	train
sub317	train
sub2453	test
sub515	test
sub1065	train
sub587	train
sub2077	val
sub2127	train
sub2622	test
sub18	val
sub1812	train
sub2568	test
sub115	train
sub2625	train
sub914	train
sub2256	train
sub2783	train
sub1827	val
sub1410	train
sub1936	test
sub3244	train
sub1393	train
sub1389	train
sub2643	test
sub2140	train
sub999	test
sub2530	test
sub2832	val
sub110	test
sub910	train
sub1088	train
sub336	train
sub837	train
sub2081	train
sub343	test
sub828	val
sub1961	train
sub1048	train
sub1910	train
sub3013	val
sub1518	test
sub1143	val
sub233	val
sub2473	val
sub1443	train
sub429	train
sub2619	train
sub2491	train
sub2755	train
sub1254	val
sub410	train
sub2209	train
sub1272	train
sub3236	train
sub2520	train
sub1378	train
sub2092	val
sub47	test
sub1136	train
sub2499	val
sub2602	train
sub645	train
sub3268	train
sub2485	train
sub1430	val
sub502	train
sub2785	train
sub1079	test
sub3293	train
sub1499	test
sub2862	train
sub208	val
sub2029	train
sub1116	train
sub2503	train
sub234	train
sub2589	test
sub1916	train
sub1015	val
sub2059	train
sub905	train
sub3060	train
sub877	test
sub2044	train
sub3106	train
sub3064	test
sub1482	val
sub2377	train
sub2821	test
sub405	train
sub2659	val
sub457	test
sub671	test
sub2076	train
sub1010	train
sub322	test
sub1675	val
sub927	val
sub3117	train
sub1157	train
sub2302	train
sub1888	test
sub3146	train
sub534	train
sub1064	train
sub2091	train
sub307	test
sub1176	test
sub1647	train
sub3135	val
sub200	val
sub1622	train
sub752	train
sub709	test
sub790	train
sub1868	train
sub552	val
sub1092	test
sub1734	train
sub2973	train
sub2817	test
sub438	train
sub3193	val
sub757	val
sub1081	test
sub791	train
sub3286	train
sub688	train
sub1014	train
sub2626	train
sub2344	train
sub1315	train
sub1138	train
sub1307	test
sub2383	train
sub451	train
sub984	train
sub2515	val
sub1070	val
sub1388	test
sub3068	test
sub2742	train
sub2462	test
sub3229	train
sub2724	test
sub2069	val
sub3196	train
sub1581	train
sub348	val
sub841	test
sub1926	train
sub312	test
sub2605	train
sub2486	train
sub1155	val
sub3248	test
sub1765	train
sub2811	val
sub368	test
sub1349	train
sub1703	train
sub1280	train
sub106	train
sub65	train
sub86	train
sub1642	train
sub1350	test
sub2042	train
sub1101	train
sub1849	train
sub2242	train
sub1728	train
sub2809	val
sub1030	val
sub2111	val
sub2768	train
sub3231	val
sub1760	train
sub424	train
sub2951	train
sub245	train
sub1319	train
sub1793	train
sub2236	train
sub2855	train
sub1352	val
sub2046	val
sub177	train
sub1686	test
sub1472	train
sub2730	val
sub1500	val
sub1098	train
sub1053	train
sub1493	train
sub49	val
sub995	train
sub2803	test
sub1087	train
sub119	train
sub891	train
sub676	val
sub1532	test
sub434	train
sub960	train
sub2198	test
sub2015	val
sub2866	val
sub1450	train
sub578	val
sub265	val
sub1658	train
sub1918	train
sub804	train
sub2712	train
sub2053	val
sub169	test
sub304	val
sub406	test
sub256	train
sub1742	train
sub472	train
sub2219	train
sub1591	train
sub1619	train
sub423	train
sub2407	test
sub1835	train
sub1721	train
sub2313	train
sub1673	train
sub112	train
sub1813	test
sub822	train
sub1810	val
sub1283	train
sub2052	val
sub1696	train
sub2878	train
sub3234	train
sub1769	train
sub2195	train
sub187	train
sub1354	val
sub235	test
sub2087	test
sub126	val
sub547	test
sub3143	train
sub870	val
sub1071	test
sub776	train
sub3245	train
sub2376	val
sub2275	train
sub2533	train
sub608	train
sub685	train
sub2358	train
sub1190	train
sub1876	train
sub1000	val
sub1144	train
sub244	train
sub1985	train
sub2892	train
sub1436	val
sub955	train
sub467	val
sub2628	train
sub1716	train
sub3129	val
sub2082	train
sub3052	train
sub2850	train
sub1441	train
sub1600	train
sub1846	train
sub2652	train
sub1677	train
sub1255	test
sub3010	val
sub384	val
sub2351	train
sub1707	train
sub808	train
sub60	train
sub1177	test
sub2474	train
sub458	test
sub1490	train
sub2259	train
sub967	train
sub3035	train
sub2346	test
sub1924	train
sub2650	train
sub3296	test
sub2746	val
sub2714	train
sub1540	train
sub326	train
sub1438	train
sub3255	test
sub3153	val
sub286	train
sub1461	test
sub238	train
sub132	train
sub2196	val
sub2278	train
sub859	val
sub2004	train
sub2664	test
sub354	train
sub2585	train
sub1185	train
sub2993	train
sub569	val
sub1648	train
sub3141	val
sub1484	train
sub2934	val
sub1182	val
sub2836	train
sub2512	test
sub2370	train
sub387	train
sub2708	train
sub653	train
sub721	train
sub462	val
sub446	val
sub537	train
sub885	train
sub570	train
sub567	train
sub417	test
sub2748	val
sub1901	val
sub2765	val
sub947	train
sub773	test
sub2148	train
sub34	train
sub679	train
sub3054	train
sub1547	val
sub3252	test
sub785	train
sub2848	train
sub1667	train
sub2819	train
sub527	val
sub1266	test
sub2959	train
sub3030	train
sub1567	train
sub1671	test
sub1766	train
sub240	train
sub3171	train
sub3262	train
sub1998	train
sub539	train
sub2582	train
sub1475	test
sub382	test
sub2923	train
sub2156	val
sub1611	train
sub920	val
sub3216	train
sub1718	val
sub2170	test
sub2798	train
sub3008	val
sub2812	test
sub485	train
sub906	test
sub971	val
sub2962	val
sub2883	train
sub996	test
sub1335	train
sub1169	test
sub2935	train
sub517	train
sub279	train
sub2078	train
sub3090	test
sub3131	train
sub2559	train
sub635	train
sub3237	test
sub2498	test
sub1049	train
sub2601	test
sub1616	train
sub1469	test
sub2410	train
sub161	val
sub2149	train
sub1777	train
sub394	val
sub215	train
sub2364	val
sub1250	train
sub154	train
sub2385	val
sub1966	train
sub2685	val
sub1235	train
sub774	train
sub2675	val
sub2034	test
sub2666	train
sub1774	val
sub3168	train
sub1175	test
sub379	train
sub1875	val
sub2758	train
sub445	train
